0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
126.0,104.0,52.0,41.0,160.0,43.0,65.0,188.0,4.0,13.0,15.0,38.0,80.0,13.0,84.0,23.0,62.0,80.0,27.0,27.0,87.0
531.0,306.0,173.0,167.0,524.0,76.0,186.0,473.0,12.0,70.0,67.0,96.0,228.0,50.0,271.0,89.0,178.0,343.0,44.0,51.0,175.0
165.0,191.0,66.0,57.0,82.0,14.0,74.0,163.0,9.0,3.0,17.0,41.0,37.0,47.0,38.0,18.0,39.0,50.0,5.0,34.0,124.0
4.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
3.0,7.0,17.0,5.0,17.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,9.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,5.0
34.0,8.0,3.0,13.0,24.0,12.0,14.0,20.0,0.0,5.0,25.0,6.0,5.0,3.0,2.0,0.0,6.0,18.0,12.0,7.0,7.0
11.0,5.0,6.0,3.0,13.0,4.0,3.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,4.0,0.0,3.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,55.0,7.0,23.0,93.0,14.0,15.0,67.0,0.0,4.0,22.0,8.0,32.0,16.0,12.0,7.0,17.0,8.0,3.0,9.0,19.0
208.0,151.0,65.0,23.0,157.0,46.0,35.0,169.0,11.0,3.0,27.0,33.0,165.0,26.0,59.0,48.0,57.0,211.0,14.0,12.0,86.0
206.0,166.0,66.0,60.0,54.0,30.0,75.0,163.0,11.0,14.0,11.0,32.0,31.0,18.0,55.0,55.0,62.0,70.0,7.0,13.0,68.0
209.0,176.0,132.0,84.0,125.0,35.0,80.0,235.0,3.0,24.0,14.0,40.0,73.0,45.0,91.0,52.0,109.0,114.0,31.0,19.0,143.0
42.0,45.0,22.0,23.0,34.0,4.0,16.0,30.0,2.0,1.0,6.0,8.0,20.0,5.0,11.0,1.0,6.0,11.0,6.0,5.0,28.0
70.0,3.0,18.0,10.0,65.0,10.0,15.0,25.0,1.0,1.0,27.0,3.0,15.0,0.0,5.0,5.0,15.0,17.0,7.0,13.0,23.0
60.0,101.0,29.0,39.0,81.0,7.0,35.0,70.0,4.0,6.0,17.0,4.0,45.0,0.0,29.0,19.0,28.0,67.0,16.0,12.0,35.0
4.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
164.0,77.0,92.0,71.0,273.0,14.0,28.0,57.0,0.0,0.0,27.0,25.0,54.0,4.0,46.0,40.0,42.0,86.0,9.0,32.0,108.0
64.0,43.0,24.0,29.0,86.0,7.0,21.0,64.0,0.0,3.0,17.0,11.0,34.0,0.0,47.0,13.0,27.0,32.0,9.0,11.0,39.0
499.0,352.0,197.0,139.0,644.0,66.0,185.0,369.0,7.0,68.0,207.0,96.0,262.0,36.0,210.0,71.0,180.0,322.0,66.0,73.0,232.0
151.0,28.0,18.0,14.0,130.0,36.0,9.0,91.0,0.0,2.0,21.0,4.0,70.0,4.0,33.0,6.0,71.0,95.0,15.0,19.0,33.0
34.0,4.0,30.0,0.0,23.0,0.0,0.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,3.0,10.0
607.0,503.0,271.0,108.0,841.0,70.0,177.0,450.0,7.0,63.0,128.0,106.0,293.0,53.0,279.0,145.0,177.0,307.0,29.0,76.0,298.0
47.0,14.0,16.0,8.0,114.0,2.0,13.0,28.0,0.0,0.0,21.0,5.0,14.0,0.0,5.0,0.0,19.0,18.0,11.0,4.0,34.0
2.0,3.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,6.0
58.0,13.0,3.0,4.0,51.0,10.0,9.0,26.0,4.0,0.0,11.0,5.0,14.0,4.0,10.0,6.0,12.0,14.0,7.0,4.0,20.0
86.0,18.0,21.0,9.0,81.0,13.0,10.0,31.0,2.0,5.0,14.0,3.0,37.0,1.0,4.0,6.0,26.0,41.0,30.0,7.0,48.0
333.0,231.0,116.0,83.0,605.0,77.0,89.0,207.0,3.0,19.0,62.0,52.0,135.0,9.0,130.0,56.0,78.0,182.0,17.0,37.0,184.0
69.0,24.0,27.0,11.0,52.0,4.0,8.0,65.0,0.0,0.0,4.0,10.0,25.0,0.0,13.0,4.0,8.0,15.0,4.0,0.0,40.0
68.0,61.0,48.0,29.0,56.0,3.0,19.0,74.0,9.0,14.0,7.0,7.0,16.0,12.0,33.0,22.0,44.0,5.0,2.0,9.0,39.0
4.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262.0,251.0,167.0,69.0,304.0,20.0,84.0,206.0,5.0,26.0,31.0,37.0,92.0,33.0,111.0,69.0,105.0,114.0,8.0,20.0,190.0
141.0,48.0,47.0,38.0,196.0,22.0,39.0,135.0,4.0,9.0,35.0,35.0,58.0,22.0,69.0,24.0,66.0,114.0,25.0,23.0,56.0
191.0,64.0,51.0,28.0,242.0,26.0,57.0,103.0,2.0,10.0,76.0,28.0,67.0,6.0,57.0,11.0,43.0,72.0,17.0,17.0,61.0
463.0,408.0,187.0,120.0,528.0,55.0,192.0,393.0,9.0,58.0,66.0,72.0,163.0,88.0,215.0,102.0,128.0,240.0,23.0,29.0,241.0
64.0,24.0,26.0,21.0,81.0,13.0,8.0,14.0,0.0,4.0,7.0,5.0,12.0,0.0,16.0,11.0,10.0,22.0,5.0,7.0,54.0
91.0,24.0,31.0,21.0,117.0,25.0,20.0,52.0,2.0,3.0,58.0,5.0,31.0,4.0,18.0,4.0,17.0,48.0,24.0,27.0,28.0
13.0,13.0,3.0,0.0,11.0,2.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,3.0,3.0,3.0,5.0,8.0,0.0,0.0,3.0
138.0,87.0,56.0,49.0,154.0,12.0,64.0,109.0,0.0,23.0,22.0,24.0,98.0,4.0,71.0,32.0,63.0,60.0,7.0,9.0,37.0
26.0,28.0,9.0,8.0,21.0,0.0,4.0,9.0,0.0,3.0,3.0,4.0,11.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,8.0
3.0,0.0,5.0,0.0,5.0,3.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,44.0,39.0,24.0,22.0,12.0,25.0,125.0,12.0,4.0,0.0,16.0,39.0,28.0,39.0,6.0,52.0,44.0,6.0,9.0,57.0
11.0,19.0,15.0,10.0,0.0,0.0,5.0,15.0,5.0,0.0,0.0,12.0,0.0,7.0,7.0,0.0,7.0,9.0,0.0,0.0,23.0
139.0,103.0,41.0,49.0,49.0,10.0,41.0,141.0,0.0,3.0,0.0,15.0,50.0,31.0,44.0,23.0,60.0,79.0,23.0,19.0,72.0
51.0,18.0,24.0,8.0,14.0,7.0,13.0,57.0,0.0,3.0,3.0,10.0,7.0,0.0,38.0,3.0,43.0,17.0,4.0,0.0,35.0
200.0,106.0,94.0,39.0,93.0,29.0,26.0,83.0,0.0,14.0,10.0,22.0,51.0,8.0,51.0,30.0,44.0,42.0,16.0,25.0,97.0
66.0,66.0,43.0,20.0,21.0,7.0,28.0,100.0,4.0,6.0,0.0,28.0,23.0,11.0,31.0,10.0,36.0,36.0,0.0,7.0,60.0
20.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,9.0
80.0,56.0,59.0,28.0,30.0,9.0,14.0,34.0,0.0,0.0,6.0,12.0,26.0,13.0,23.0,10.0,8.0,4.0,0.0,18.0,37.0
427.0,318.0,155.0,122.0,189.0,63.0,155.0,480.0,5.0,43.0,17.0,124.0,141.0,87.0,189.0,92.0,191.0,196.0,32.0,41.0,180.0
438.0,230.0,125.0,115.0,528.0,94.0,139.0,478.0,11.0,19.0,99.0,75.0,239.0,32.0,229.0,72.0,151.0,353.0,49.0,33.0,134.0
48.0,30.0,11.0,14.0,63.0,3.0,20.0,39.0,0.0,17.0,58.0,2.0,10.0,2.0,13.0,6.0,13.0,16.0,5.0,5.0,17.0
838.0,407.0,310.0,203.0,936.0,132.0,250.0,604.0,17.0,122.0,256.0,86.0,466.0,76.0,360.0,195.0,280.0,563.0,69.0,92.0,302.0
49.0,22.0,26.0,19.0,56.0,4.0,5.0,16.0,0.0,0.0,10.0,10.0,5.0,0.0,4.0,5.0,15.0,0.0,0.0,5.0,27.0
136.0,145.0,63.0,9.0,106.0,4.0,33.0,86.0,0.0,3.0,10.0,16.0,32.0,24.0,47.0,36.0,57.0,38.0,4.0,6.0,66.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0
350.0,268.0,143.0,38.0,280.0,22.0,143.0,317.0,10.0,63.0,68.0,49.0,151.0,60.0,148.0,49.0,168.0,187.0,39.0,42.0,132.0
65.0,49.0,55.0,12.0,75.0,5.0,7.0,24.0,0.0,0.0,0.0,0.0,36.0,0.0,15.0,27.0,40.0,9.0,0.0,4.0,81.0
82.0,31.0,58.0,21.0,42.0,14.0,21.0,43.0,0.0,0.0,0.0,8.0,12.0,6.0,24.0,7.0,31.0,28.0,8.0,7.0,69.0
28.0,31.0,17.0,2.0,13.0,2.0,0.0,19.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,10.0,8.0,4.0,4.0,1.0,4.0
123.0,83.0,75.0,14.0,99.0,31.0,42.0,87.0,0.0,0.0,17.0,10.0,56.0,22.0,55.0,29.0,61.0,85.0,19.0,23.0,68.0
44.0,27.0,22.0,0.0,37.0,13.0,19.0,29.0,3.0,0.0,3.0,3.0,14.0,7.0,18.0,7.0,16.0,36.0,7.0,10.0,21.0
65.0,19.0,36.0,3.0,31.0,15.0,26.0,31.0,0.0,2.0,3.0,8.0,9.0,4.0,31.0,6.0,18.0,31.0,12.0,0.0,27.0
351.0,203.0,175.0,96.0,270.0,74.0,110.0,303.0,12.0,12.0,58.0,49.0,148.0,50.0,143.0,80.0,190.0,204.0,33.0,40.0,163.0
142.0,72.0,43.0,10.0,58.0,40.0,28.0,75.0,5.0,6.0,7.0,13.0,45.0,17.0,57.0,10.0,77.0,71.0,14.0,12.0,50.0
24.0,5.0,2.0,0.0,11.0,4.0,1.0,7.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,4.0,1.0,10.0,2.0,3.0,11.0
335.0,231.0,120.0,125.0,184.0,60.0,122.0,310.0,9.0,62.0,13.0,40.0,114.0,53.0,169.0,35.0,126.0,141.0,30.0,37.0,166.0
88.0,47.0,21.0,13.0,22.0,18.0,25.0,54.0,11.0,3.0,0.0,6.0,12.0,15.0,44.0,13.0,41.0,28.0,8.0,0.0,30.0
305.0,153.0,125.0,53.0,233.0,74.0,87.0,268.0,11.0,14.0,15.0,57.0,157.0,19.0,137.0,69.0,96.0,133.0,28.0,29.0,90.0
91.0,44.0,32.0,26.0,70.0,31.0,36.0,105.0,9.0,8.0,8.0,21.0,35.0,7.0,59.0,11.0,32.0,48.0,7.0,9.0,17.0
71.0,14.0,11.0,8.0,63.0,20.0,20.0,54.0,7.0,3.0,9.0,6.0,37.0,0.0,13.0,18.0,29.0,37.0,19.0,6.0,24.0
115.0,51.0,34.0,26.0,78.0,29.0,26.0,79.0,4.0,12.0,0.0,10.0,22.0,7.0,51.0,11.0,30.0,50.0,15.0,19.0,46.0
182.0,84.0,57.0,40.0,167.0,42.0,46.0,156.0,3.0,11.0,2.0,20.0,63.0,12.0,63.0,17.0,64.0,80.0,29.0,22.0,49.0
149.0,71.0,46.0,32.0,98.0,30.0,40.0,119.0,14.0,0.0,8.0,31.0,63.0,7.0,56.0,41.0,62.0,106.0,12.0,11.0,66.0
98.0,28.0,16.0,7.0,22.0,15.0,12.0,60.0,0.0,0.0,1.0,7.0,34.0,5.0,33.0,17.0,39.0,75.0,15.0,13.0,42.0
183.0,77.0,50.0,36.0,175.0,47.0,38.0,131.0,4.0,26.0,10.0,23.0,74.0,13.0,74.0,24.0,50.0,91.0,28.0,29.0,55.0
78.0,39.0,19.0,21.0,90.0,29.0,18.0,43.0,4.0,10.0,1.0,13.0,26.0,5.0,17.0,8.0,17.0,39.0,14.0,12.0,34.0
59.0,29.0,22.0,8.0,70.0,23.0,11.0,35.0,3.0,9.0,1.0,5.0,23.0,0.0,16.0,6.0,8.0,23.0,11.0,14.0,22.0
47.0,23.0,13.0,3.0,64.0,22.0,11.0,23.0,3.0,7.0,1.0,6.0,16.0,0.0,16.0,3.0,8.0,23.0,7.0,11.0,26.0
35.0,25.0,13.0,6.0,64.0,10.0,7.0,22.0,2.0,4.0,0.0,3.0,8.0,4.0,12.0,1.0,3.0,14.0,5.0,8.0,19.0
43.0,21.0,14.0,5.0,46.0,9.0,3.0,22.0,2.0,4.0,0.0,4.0,10.0,2.0,10.0,4.0,8.0,15.0,5.0,4.0,16.0
229.0,172.0,108.0,56.0,154.0,23.0,50.0,182.0,7.0,19.0,81.0,25.0,110.0,26.0,65.0,51.0,91.0,111.0,11.0,33.0,117.0
48.0,43.0,13.0,12.0,70.0,5.0,19.0,28.0,5.0,9.0,29.0,0.0,15.0,0.0,14.0,6.0,5.0,21.0,5.0,5.0,24.0
19.0,3.0,8.0,4.0,14.0,5.0,7.0,10.0,1.0,0.0,2.0,0.0,7.0,0.0,8.0,0.0,2.0,12.0,0.0,4.0,10.0
63.0,26.0,32.0,24.0,112.0,24.0,20.0,56.0,0.0,7.0,9.0,8.0,32.0,4.0,67.0,6.0,18.0,26.0,8.0,15.0,45.0
13.0,4.0,4.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0
119.0,51.0,40.0,25.0,124.0,20.0,18.0,75.0,2.0,0.0,37.0,12.0,15.0,4.0,17.0,0.0,28.0,36.0,20.0,17.0,40.0
130.0,120.0,104.0,44.0,129.0,26.0,68.0,128.0,6.0,14.0,13.0,18.0,60.0,45.0,52.0,44.0,48.0,74.0,12.0,7.0,76.0
374.0,242.0,130.0,96.0,372.0,40.0,108.0,316.0,1.0,20.0,70.0,56.0,177.0,27.0,173.0,52.0,126.0,149.0,26.0,37.0,203.0
51.0,44.0,6.0,20.0,65.0,12.0,24.0,31.0,1.0,7.0,32.0,6.0,23.0,8.0,24.0,7.0,15.0,60.0,8.0,3.0,11.0
295.0,179.0,104.0,72.0,366.0,46.0,80.0,270.0,7.0,20.0,79.0,40.0,276.0,26.0,114.0,79.0,137.0,337.0,17.0,30.0,128.0
256.0,139.0,108.0,70.0,405.0,59.0,84.0,147.0,9.0,32.0,131.0,47.0,96.0,11.0,68.0,26.0,90.0,165.0,9.0,7.0,109.0
598.0,327.0,252.0,146.0,850.0,98.0,137.0,364.0,0.0,36.0,145.0,125.0,272.0,39.0,292.0,101.0,151.0,306.0,32.0,70.0,345.0
1100.0,1044.0,450.0,261.0,1361.0,97.0,402.0,1028.0,16.0,185.0,237.0,212.0,608.0,189.0,471.0,257.0,426.0,727.0,66.0,99.0,542.0
11.0,7.0,12.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,15.0
209.0,151.0,76.0,89.0,139.0,30.0,44.0,162.0,7.0,15.0,26.0,36.0,96.0,26.0,51.0,35.0,85.0,94.0,9.0,24.0,101.0
103.0,51.0,27.0,3.0,86.0,19.0,10.0,80.0,2.0,16.0,18.0,11.0,17.0,11.0,19.0,0.0,23.0,60.0,10.0,5.0,24.0
9.0,15.0,7.0,4.0,20.0,0.0,6.0,18.0,0.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,9.0,3.0,0.0,13.0
179.0,76.0,43.0,35.0,91.0,37.0,37.0,187.0,13.0,8.0,4.0,44.0,50.0,26.0,57.0,30.0,65.0,105.0,29.0,4.0,56.0
165.0,68.0,42.0,27.0,157.0,42.0,15.0,139.0,6.0,13.0,11.0,31.0,62.0,5.0,65.0,33.0,77.0,98.0,21.0,15.0,41.0
235.0,88.0,58.0,40.0,171.0,53.0,29.0,183.0,18.0,4.0,4.0,27.0,69.0,12.0,82.0,39.0,79.0,122.0,23.0,24.0,58.0
107.0,39.0,30.0,21.0,97.0,37.0,6.0,102.0,2.0,0.0,14.0,14.0,34.0,2.0,28.0,14.0,54.0,59.0,10.0,13.0,22.0
307.0,168.0,86.0,87.0,204.0,64.0,64.0,262.0,6.0,44.0,7.0,45.0,113.0,28.0,146.0,49.0,96.0,194.0,30.0,30.0,99.0
567.0,418.0,258.0,176.0,529.0,126.0,188.0,647.0,19.0,90.0,41.0,99.0,329.0,60.0,282.0,156.0,216.0,417.0,56.0,56.0,232.0
471.0,337.0,171.0,99.0,269.0,86.0,133.0,418.0,17.0,37.0,14.0,80.0,226.0,60.0,219.0,78.0,204.0,374.0,27.0,43.0,196.0
107.0,54.0,25.0,21.0,84.0,24.0,26.0,67.0,6.0,7.0,2.0,7.0,26.0,8.0,31.0,14.0,32.0,73.0,2.0,7.0,32.0
199.0,118.0,75.0,57.0,162.0,49.0,55.0,190.0,2.0,21.0,8.0,26.0,55.0,21.0,67.0,32.0,71.0,125.0,16.0,12.0,53.0
174.0,96.0,46.0,38.0,138.0,49.0,40.0,144.0,7.0,6.0,12.0,31.0,49.0,2.0,68.0,28.0,53.0,92.0,16.0,19.0,45.0
154.0,67.0,30.0,39.0,124.0,46.0,43.0,114.0,2.0,8.0,10.0,36.0,44.0,1.0,58.0,22.0,35.0,100.0,14.0,15.0,30.0
97.0,37.0,32.0,28.0,71.0,26.0,14.0,67.0,0.0,0.0,14.0,15.0,29.0,0.0,29.0,2.0,24.0,56.0,6.0,8.0,21.0
195.0,63.0,84.0,39.0,308.0,21.0,65.0,127.0,0.0,20.0,18.0,24.0,79.0,10.0,74.0,32.0,50.0,100.0,17.0,34.0,79.0
147.0,84.0,92.0,40.0,173.0,41.0,51.0,157.0,12.0,7.0,6.0,32.0,68.0,6.0,60.0,32.0,59.0,98.0,17.0,25.0,78.0
7.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0
160.0,77.0,59.0,49.0,117.0,71.0,34.0,143.0,8.0,5.0,3.0,13.0,43.0,7.0,80.0,18.0,36.0,84.0,19.0,25.0,64.0
48.0,36.0,11.0,5.0,9.0,3.0,13.0,29.0,0.0,2.0,4.0,6.0,0.0,0.0,8.0,4.0,10.0,5.0,3.0,0.0,22.0
53.0,19.0,7.0,15.0,18.0,14.0,27.0,57.0,3.0,7.0,0.0,2.0,25.0,3.0,12.0,1.0,24.0,14.0,12.0,4.0,21.0
46.0,14.0,10.0,7.0,14.0,0.0,10.0,33.0,0.0,3.0,0.0,0.0,2.0,4.0,25.0,10.0,13.0,15.0,4.0,0.0,11.0
259.0,125.0,108.0,45.0,190.0,38.0,90.0,185.0,4.0,28.0,20.0,58.0,87.0,7.0,83.0,51.0,82.0,121.0,14.0,20.0,70.0
194.0,88.0,42.0,42.0,213.0,32.0,47.0,126.0,6.0,15.0,24.0,29.0,78.0,5.0,73.0,18.0,47.0,96.0,32.0,16.0,54.0
92.0,42.0,26.0,28.0,90.0,16.0,21.0,56.0,0.0,0.0,20.0,16.0,36.0,0.0,42.0,7.0,22.0,48.0,11.0,11.0,23.0
269.0,125.0,93.0,62.0,262.0,78.0,73.0,222.0,13.0,22.0,36.0,27.0,109.0,2.0,125.0,32.0,56.0,121.0,25.0,15.0,81.0
366.0,281.0,116.0,119.0,400.0,41.0,132.0,280.0,16.0,82.0,87.0,34.0,156.0,56.0,150.0,23.0,130.0,193.0,23.0,22.0,126.0
23.0,10.0,10.0,1.0,26.0,3.0,12.0,50.0,0.0,0.0,4.0,2.0,17.0,0.0,15.0,4.0,14.0,2.0,0.0,3.0,14.0
5.0,11.0,5.0,0.0,6.0,3.0,4.0,12.0,0.0,0.0,0.0,5.0,11.0,0.0,5.0,0.0,4.0,4.0,0.0,2.0,3.0
309.0,207.0,132.0,64.0,435.0,38.0,89.0,281.0,0.0,23.0,98.0,31.0,142.0,50.0,138.0,69.0,154.0,183.0,52.0,50.0,184.0
196.0,87.0,50.0,26.0,275.0,44.0,49.0,106.0,8.0,17.0,85.0,25.0,81.0,10.0,82.0,21.0,56.0,92.0,21.0,23.0,71.0
73.0,39.0,17.0,9.0,43.0,10.0,25.0,64.0,5.0,16.0,30.0,7.0,29.0,0.0,27.0,7.0,21.0,41.0,6.0,10.0,30.0
98.0,33.0,20.0,0.0,20.0,14.0,12.0,55.0,3.0,10.0,18.0,6.0,14.0,18.0,8.0,6.0,27.0,37.0,7.0,2.0,40.0
181.0,139.0,40.0,42.0,250.0,30.0,81.0,135.0,3.0,36.0,73.0,24.0,91.0,20.0,98.0,42.0,41.0,97.0,16.0,10.0,38.0
67.0,51.0,34.0,19.0,88.0,10.0,12.0,25.0,0.0,5.0,21.0,0.0,19.0,15.0,17.0,0.0,12.0,31.0,2.0,8.0,22.0
211.0,231.0,80.0,71.0,283.0,43.0,102.0,253.0,9.0,24.0,45.0,44.0,114.0,49.0,119.0,43.0,103.0,140.0,13.0,22.0,57.0
29.0,25.0,12.0,20.0,16.0,0.0,12.0,18.0,0.0,4.0,3.0,0.0,0.0,13.0,15.0,6.0,11.0,23.0,4.0,3.0,4.0
34.0,28.0,23.0,22.0,57.0,1.0,7.0,20.0,0.0,0.0,0.0,9.0,7.0,3.0,30.0,7.0,7.0,9.0,4.0,6.0,31.0
67.0,60.0,30.0,21.0,45.0,0.0,21.0,39.0,3.0,9.0,3.0,0.0,13.0,25.0,30.0,0.0,13.0,18.0,0.0,9.0,32.0
31.0,41.0,40.0,11.0,42.0,0.0,12.0,15.0,0.0,10.0,3.0,7.0,24.0,3.0,5.0,10.0,4.0,17.0,0.0,4.0,31.0
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,104.0,38.0,29.0,108.0,3.0,27.0,64.0,0.0,8.0,22.0,16.0,19.0,15.0,29.0,15.0,19.0,32.0,7.0,9.0,72.0
11.0,6.0,3.0,3.0,15.0,6.0,9.0,38.0,0.0,0.0,4.0,0.0,11.0,0.0,7.0,2.0,10.0,11.0,0.0,4.0,18.0
10.0,9.0,0.0,0.0,9.0,0.0,6.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,8.0,10.0,0.0,1.0,14.0
67.0,99.0,53.0,20.0,67.0,5.0,4.0,50.0,0.0,14.0,27.0,4.0,41.0,4.0,38.0,7.0,31.0,32.0,0.0,10.0,39.0
69.0,43.0,32.0,26.0,117.0,0.0,17.0,24.0,0.0,3.0,5.0,1.0,26.0,0.0,33.0,5.0,20.0,7.0,3.0,7.0,15.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0
15.0,3.0,11.0,3.0,37.0,6.0,5.0,36.0,0.0,3.0,16.0,1.0,11.0,0.0,12.0,5.0,5.0,31.0,3.0,0.0,4.0
28.0,10.0,11.0,8.0,22.0,0.0,2.0,20.0,0.0,3.0,7.0,0.0,11.0,0.0,6.0,3.0,10.0,7.0,8.0,1.0,3.0
109.0,40.0,31.0,21.0,212.0,16.0,18.0,66.0,3.0,5.0,35.0,4.0,32.0,3.0,43.0,10.0,32.0,70.0,21.0,25.0,18.0
54.0,19.0,16.0,3.0,64.0,30.0,11.0,24.0,1.0,3.0,18.0,0.0,29.0,2.0,30.0,3.0,38.0,60.0,6.0,8.0,25.0
9.0,4.0,3.0,0.0,25.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
121.0,61.0,48.0,17.0,169.0,37.0,21.0,66.0,6.0,8.0,14.0,11.0,67.0,7.0,35.0,18.0,41.0,100.0,16.0,14.0,34.0
51.0,19.0,5.0,6.0,57.0,11.0,3.0,27.0,0.0,4.0,11.0,3.0,18.0,0.0,6.0,3.0,12.0,21.0,5.0,11.0,26.0
1.0,1.0,0.0,1.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0
82.0,52.0,24.0,15.0,81.0,32.0,32.0,62.0,3.0,12.0,18.0,0.0,23.0,0.0,39.0,8.0,1.0,43.0,9.0,13.0,23.0
239.0,130.0,58.0,41.0,126.0,62.0,82.0,177.0,2.0,0.0,19.0,27.0,131.0,47.0,74.0,52.0,81.0,152.0,29.0,17.0,66.0
465.0,254.0,171.0,82.0,364.0,109.0,142.0,418.0,12.0,23.0,52.0,75.0,284.0,62.0,193.0,93.0,194.0,379.0,57.0,58.0,198.0
122.0,36.0,28.0,15.0,62.0,23.0,23.0,61.0,7.0,0.0,10.0,13.0,36.0,15.0,23.0,19.0,37.0,64.0,13.0,13.0,37.0
143.0,47.0,50.0,20.0,71.0,33.0,37.0,129.0,7.0,8.0,0.0,27.0,25.0,7.0,47.0,33.0,54.0,68.0,15.0,12.0,43.0
44.0,15.0,18.0,9.0,41.0,22.0,8.0,32.0,4.0,0.0,4.0,3.0,7.0,2.0,14.0,5.0,11.0,35.0,16.0,8.0,24.0
107.0,38.0,73.0,23.0,118.0,24.0,14.0,77.0,0.0,0.0,12.0,10.0,51.0,0.0,45.0,4.0,48.0,62.0,27.0,19.0,44.0
36.0,15.0,14.0,6.0,41.0,6.0,6.0,24.0,0.0,0.0,0.0,3.0,20.0,0.0,9.0,1.0,14.0,25.0,18.0,6.0,29.0
18.0,5.0,2.0,0.0,28.0,0.0,5.0,20.0,1.0,2.0,5.0,0.0,4.0,0.0,6.0,0.0,4.0,9.0,4.0,4.0,13.0
20.0,3.0,6.0,0.0,17.0,0.0,6.0,10.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,0.0,1.0,8.0,5.0,7.0,4.0
191.0,145.0,93.0,59.0,118.0,36.0,91.0,221.0,0.0,17.0,0.0,45.0,86.0,24.0,110.0,52.0,88.0,106.0,29.0,41.0,92.0
2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0
17.0,3.0,0.0,0.0,13.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,4.0,6.0,5.0,13.0
7.0,4.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0
167.0,123.0,70.0,43.0,86.0,24.0,50.0,172.0,3.0,4.0,6.0,36.0,108.0,34.0,52.0,49.0,43.0,101.0,12.0,3.0,78.0
